id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1619800078583205888,1619800078583205888,2023-01-29 20:50:07 UTC,2023-01-29,20:50:07,+0000,1031429616668430336,ajordannafa,A. Jordan Nafa,,So I recall a set of papers a few weeks ago arguing that bad things happen when you use alternatives to log(Y) on a response with 0s. Is the implication of that log(Y + 0.0001) is bad and should be avoided and can someone link me to that paper? #econtwitter,en,[],[],[],15,4,67,['econtwitter'],[],https://twitter.com/ajordannafa/status/1619800078583205888,False,,0,,,,,,,,[],,,,
1619791202550972417,1619791160192700416,2023-01-29 20:14:51 UTC,2023-01-29,20:14:51,+0000,1494686090590142465,kleinebrockhoff,Thomas Kleine-Brockhoff,,@gmfus @A_Sloat @JonDKatz @jfkirkegaard @M_Baranowski @mprochwicz @DrJJanes @nicolange_ @jan_techau @NielsAnnen @W_Schmidt_ @MSCheusgen @bernhardlorentz @derekchollet @KDonfried @Julie_C_Smith @NormEisen @JoshRudes @gmfstokes  #UkraineWar #econtwitter #miltwitter,qme,"[{'screen_name': 'a_sloat', 'name': 'amanda sloat', 'id': '298193494'}, {'screen_name': 'jondkatz', 'name': 'jonathan katz', 'id': '842185242807042048'}, {'screen_name': 'jfkirkegaard', 'name': 'jacob f kirkegaard', 'id': '95204831'}, {'screen_name': 'm_baranowski', 'name': 'michał baranowski', 'id': '36442085'}, {'screen_name': 'mprochwicz', 'name': 'marta prochwicz-jazowska 🇵🇱 🇺🇸 🇪🇺', 'id': '872451325879037953'}, {'screen_name': 'drjjanes', 'name': 'jack janes', 'id': '2654693412'}, {'screen_name': 'nicolange_', 'name': 'nico lange', 'id': '785095109343936512'}, {'screen_name': 'jan_techau', 'name': 'jan techau', 'id': '92719494'}, {'screen_name': 'nielsannen', 'name': 'niels annen 🇪🇺', 'id': '42401449'}, {'screen_name': 'w_schmidt_', 'name': 'wolfgang schmidt', 'id': '388237790'}, {'screen_name': 'mscheusgen', 'name': 'christoph heusgen', 'id': '1495350883156115456'}, {'screen_name': 'bernhardlorentz', 'name': 'bernhard lorentz', 'id': '1854143569'}, {'screen_name': 'derekchollet', 'name': 'derek chollet', 'id': '351314119'}, {'screen_name': 'kdonfried', 'name': 'karen donfried', 'id': '1251520101662232583'}, {'screen_name': 'julie_c_smith', 'name': 'julianne smith', 'id': '1679126310'}, {'screen_name': 'normeisen', 'name': 'norm eisen', 'id': '1965420800'}, {'screen_name': 'joshrudes', 'name': 'josh rudolph', 'id': '125500197'}, {'screen_name': 'gmfstokes', 'name': 'bruce stokes', 'id': '1614269826716819456'}]",[],[],1,0,10,"['ukrainewar', 'econtwitter', 'miltwitter']",[],https://twitter.com/KleineBrockhoff/status/1619791202550972417,False,,0,,,,,,,,[],,,,
1619779047315349504,1619779047315349504,2023-01-29 19:26:33 UTC,2023-01-29,19:26:33,+0000,107064568,lagoudakisa,Angelos Lagoudakis,,Halfway through (25/50 + Washington D.C.). I love this country 🇺🇸! It has been such an amazing 7 years. I would like to thank all economics conferences for this! @AAEA_Economics @SouthernEconJ @ASSAMeeting #EconTwitter  https://t.co/A3Yo8WzAAv,en,"[{'screen_name': 'aaea_economics', 'name': 'aaea', 'id': '1154197692'}, {'screen_name': 'southerneconj', 'name': 'southern economic journal', 'id': '1131235069455060993'}, {'screen_name': 'assameeting', 'name': 'assa meeting', 'id': '177972558'}]",[],['https://pbs.twimg.com/media/FnqcdNDXEAIXYJZ.jpg'],0,1,21,['econtwitter'],[],https://twitter.com/LagoudakisA/status/1619779047315349504,False,,1,https://pbs.twimg.com/media/FnqcdNDXEAIXYJZ.jpg,,,,,,,[],,,,
1619759447353745408,1619759447353745408,2023-01-29 18:08:40 UTC,2023-01-29,18:08:40,+0000,304002444,jacobnunoo,Jacob Nunoo (PhD),,Check this internship out! @WorldBankAfrica @WBG_Education @UCCGH_Official @KNUSTGH #internship #Job #edutwitter #EconTwitter,en,"[{'screen_name': 'worldbankafrica', 'name': 'world bank africa', 'id': '135187648'}, {'screen_name': 'wbg_education', 'name': 'world bank education', 'id': '249700990'}, {'screen_name': 'uccgh_official', 'name': 'university of cape coast (ucc)', 'id': '978223716588023808'}, {'screen_name': 'knustgh', 'name': 'knust', 'id': '141305659'}]",[],[],0,2,4,"['internship', 'job', 'edutwitter', 'econtwitter']",[],https://twitter.com/JacobNunoo/status/1619759447353745408,False,https://twitter.com/worldbankafrica/status/1619613885383712768,0,,,,,,,,[],,,,
1619757664363331592,1619757664363331592,2023-01-29 18:01:35 UTC,2023-01-29,18:01:35,+0000,816307330698584064,vox_dev,VoxDev,,"How does social media influence democracy? Evidence from WhatsApp in India.  Last year on VoxDev, Kevin Carney @DIL_UChi @UChicago outlined his research:  https://t.co/W6VvlDKlJ1  #econtwitter #whatsapp #democracy #polarisation  https://t.co/xQob0Db1Dj",en,"[{'screen_name': 'dil_uchi', 'name': 'development innovation lab', 'id': '1442874174322601988'}, {'screen_name': 'uchicago', 'name': 'the university of chicago', 'id': '131144285'}]",['http://ow.ly/u1Gr50My6tm'],['https://pbs.twimg.com/media/FnqJAyPWIAAia1r.jpg'],0,3,14,"['econtwitter', 'whatsapp', 'democracy', 'polarisation']",[],https://twitter.com/vox_dev/status/1619757664363331592,False,,1,https://pbs.twimg.com/media/FnqJAyPWIAAia1r.jpg,,,,,,,[],,,,
1619745989883232257,1619745989883232257,2023-01-29 17:15:12 UTC,2023-01-29,17:15:12,+0000,285643817,stefan_f_bucher,Stefan Bucher,,"What do you think #econtwitter? Technical reasons aside, how much of this is price discrimination/product differentiation vs. decoy?",en,[],[],[],1,1,2,['econtwitter'],[],https://twitter.com/stefan_f_bucher/status/1619745989883232257,False,https://twitter.com/brookswheelan/status/1619446856144293889,0,,,,,,,,[],,,,
1619716049737490432,1619716049737490432,2023-01-29 15:16:13 UTC,2023-01-29,15:16:13,+0000,992877936490565632,venturinimiri,Miriam Venturini,,I am spending research money as if I had it 😅💸🙈 #EconTwitter,en,[],[],[],1,0,9,['econtwitter'],[],https://twitter.com/VenturiniMiri/status/1619716049737490432,False,,0,,,,,,,,[],,,,
1619698938717831168,1619698938717831168,2023-01-29 14:08:14 UTC,2023-01-29,14:08:14,+0000,1004147462,farwasial,Farwa Sial,,The recent debate on Colonialism and Famines suffers from 'facts' + no account of ideology in economics. Utsa Patnaik's famous essay on Keynes is a must on 'economic genocide' &amp; contemporary relevance to profit inflation &amp; war.  #econtwitter  https://t.co/f1Hq8LpYo0  https://t.co/I6ltj5bX0g,en,[],['https://www.epw.in/journal/2018/42/special-articles/profit-inflation-keynes-and-holocaust.html'],['https://pbs.twimg.com/media/FnpR-blWIAIppC3.png'],1,14,63,['econtwitter'],[],https://twitter.com/farwasial/status/1619698938717831168,False,,1,https://pbs.twimg.com/media/FnpR-blWIAIppC3.png,,,,,,,[],,,,
1619667519098458113,1619667519098458113,2023-01-29 12:03:23 UTC,2023-01-29,12:03:23,+0000,2371058245,terzibus,Alessio Terzi,,"If @LSEReviewBooks argues that ‘Growth for Good’ 📗 is a fundamental read to understand the economy today, who am I to disagree 🙂  #EconTwitter @Harvard_Press   https://t.co/aDTw5mW3XG",en,"[{'screen_name': 'lsereviewbooks', 'name': 'lse review of books', 'id': '473863406'}, {'screen_name': 'harvard_press', 'name': 'harvard university press', 'id': '14792079'}]",['https://www.lse.ac.uk/research/research-for-the-world/economics/recommended-reads-for-understanding-the-economy-today'],[],1,2,17,['econtwitter'],[],https://twitter.com/terzibus/status/1619667519098458113,False,,0,,,,,,,,[],,,,
1619666968776417280,1619666968776417280,2023-01-29 12:01:11 UTC,2023-01-29,12:01:11,+0000,50358086,edoardodiporto,Edoardo Di Porto,,Extremely violent events experienced during pregnancy affect the entire labour market career of the next generation. I hope you enjoy reading our analysis on Nazi raids during WWII with Inps data. #EconTwitter #Econometrics  https://t.co/GzxI6sHQ7u,en,[],['https://cepr.org/voxeu/columns/traumatic-experiences-adversely-affect-lifecycle-labour-market-outcomes-next'],[],0,23,45,"['econtwitter', 'econometrics']",[],https://twitter.com/edoardodiporto/status/1619666968776417280,False,,0,,,,,,,,[],,,,
1619651834116968448,1619651834116968448,2023-01-29 11:01:03 UTC,2023-01-29,11:01:03,+0000,1250819200182083584,cavalieregiu,Giuseppe Cavaliere,,"Hi #EconTwitter!  Interested in 𝐭𝐫𝐞𝐚𝐭𝐦𝐞𝐧𝐭 𝐞𝐟𝐟𝐞𝐜𝐭𝐬 &amp; 𝐜𝐚𝐮𝐬𝐚𝐥 𝐢𝐧𝐟𝐞𝐫𝐞𝐧𝐜𝐞 in biomedical and health contexts?  Have a look at this detailed guide by Cattaneo, Titiunik (@Princeton) &amp; @ljk50 (@Penn) on RDD applied to medical data.  Useful for teaching too!  https://t.co/qytdPIxe8i",en,"[{'screen_name': 'princeton', 'name': 'princeton university', 'id': '5694822'}, {'screen_name': 'ljk50', 'name': 'luke keele', 'id': '41139931'}, {'screen_name': 'penn', 'name': 'penn', 'id': '24894213'}]",[],['https://pbs.twimg.com/media/FnoowdaXgAEN4hs.jpg'],2,44,141,['econtwitter'],[],https://twitter.com/CavaliereGiu/status/1619651834116968448,False,,1,https://pbs.twimg.com/media/FnoowdaXgAEN4hs.jpg,,,,,,,[],,,,
1619651698309341185,1619651698309341185,2023-01-29 11:00:31 UTC,2023-01-29,11:00:31,+0000,2394050364,ifo_institut,ifo Institut,,"Redesigning Automated Market Power Mitigation in Electricity Markets | Jacqueline Adelowo, Moritz Bohland |  https://t.co/755mCnxjXx #EconTwitter  https://t.co/2y0JLSxPgi",en,[],['https://www.ifo.de/publikationen/2022/working-paper/redesigning-automated-market-power-mitigation-electricity-markets'],['https://pbs.twimg.com/media/FnTwFoyWAAAN3JI.jpg'],0,0,3,['econtwitter'],[],https://twitter.com/ifo_Institut/status/1619651698309341185,False,,1,https://pbs.twimg.com/media/FnTwFoyWAAAN3JI.jpg,,,,,,,[],,,,
1619639708383936512,1619639708383936512,2023-01-29 10:12:52 UTC,2023-01-29,10:12:52,+0000,332617373,elerianm,Mohamed A. El-Erian,,"This chart from @CNBC's @steveliesman shows the evolution of market expectations for 2023 rates versus what the #FederalReserve has signaled.  The gap re-emerged, with #markets continuing to expect lower rates--a gap of around 70 bps.  #economy #centralbanks #Fed #econtwitter  https://t.co/3847gVd6bq",en,"[{'screen_name': 'cnbc', 'name': 'cnbc', 'id': '20402945'}, {'screen_name': 'steveliesman', 'name': 'steve liesman', 'id': '384445331'}]",[],['https://pbs.twimg.com/media/FnodugEWYAAknj3.jpg'],45,96,491,"['federalreserve', 'markets', 'economy', 'centralbanks', 'fed', 'econtwitter']",[],https://twitter.com/elerianm/status/1619639708383936512,False,,1,https://pbs.twimg.com/media/FnodugEWYAAknj3.jpg,,,,,,,[],,,,
1619633169669701632,1619633169669701632,2023-01-29 09:46:53 UTC,2023-01-29,09:46:53,+0000,777802847375257600,felix_holub,Felix Holub,,"""Smart Questions are, typically, kind of dumb. And, just as typical, questions that might initially seem dumb or underinformed, or downright unintelligent, are the smartest way to learn stuff if you’re a journalist, an academic, or anybody else."" #EconTwitter",en,[],[],[],0,1,2,['econtwitter'],[],https://twitter.com/felix_holub/status/1619633169669701632,False,https://twitter.com/TheAtlantic/status/1619560999865942016,0,,,,,,,,[],,,,
1619618931983142912,1619618931983142912,2023-01-29 08:50:19 UTC,2023-01-29,08:50:19,+0000,1242849193124864002,siepecopubblica,Siep - Società Italiana di Economia Pubblica,,New job: si segnala un  assegno di ricerca biennale  sulla Valutazione d'impatto delle politiche fiscali  @Unimi:  Bando qui:  https://t.co/BZEYUcrEKe #AcademicTwitter #EconTwitter,it,"[{'screen_name': 'unimi', 'name': 'namlet00', 'id': '2566745660'}]",['https://www.unimi.it/it/ricerca/ricerca-lastatale/fare-ricerca-da-noi/assegni-e-borse/bandi-assegni-di-ricerca/bando-di-tipo-linea-di-ricerca-056'],[],0,0,4,"['academictwitter', 'econtwitter']",[],https://twitter.com/SiepEcopubblica/status/1619618931983142912,False,,0,,,,,,,,[],,,,
1619615438937427968,1619615438937427968,2023-01-29 08:36:26 UTC,2023-01-29,08:36:26,+0000,320803170,kleintob,Tobias Klein,,People run pre-programmed reduced form estimators and AI models without understanding them. Will this now also happen for structural models? At the minimum we need to up our game in assignments. Can’t easily detect cheating. #EconTwitter,en,[],[],[],0,1,2,['econtwitter'],[],https://twitter.com/kleintob/status/1619615438937427968,False,https://twitter.com/HarjoatBhamra/status/1619333195492917248,0,,,,,,,,[],,,,
1619613601739972610,1619613601739972610,2023-01-29 08:29:08 UTC,2023-01-29,08:29:08,+0000,405472617,inapraetorius,Ina Praetorius,,"""... we assume that @AchimTruger and @IsabellaMWeber are rather cautious about controversial political positions that differ fundamentally from mainstream economics. Nevertheless..."" (@LauraPorak, Rouven Reinke 2023, 20) 😀 #EconTwitter -&gt; #economyiscare  https://t.co/PWL1DRq36X",en,"[{'screen_name': 'achimtruger', 'name': 'achim truger', 'id': '3352338183'}, {'screen_name': 'isabellamweber', 'name': 'isabella m. weber', 'id': '2391392488'}, {'screen_name': 'lauraporak', 'name': 'laura', 'id': '1243889904687480832'}]",['https://www.jku.at/fileadmin/gruppen/108/ICAE_Working_Papers/wp145.pdf'],[],1,1,3,"['econtwitter', 'economyiscare']",[],https://twitter.com/InaPraetorius/status/1619613601739972610,False,,0,,,,,,,,[],,,,
1619606071798304768,1619606071798304768,2023-01-29 07:59:12 UTC,2023-01-29,07:59:12,+0000,1104071624645623809,adanzbecerra1,"Adan Z Becerra, PhD",,"Khoa Vu, Meme-King of #EconTwitter, has triggered me.  He’s so good.",en,[],[],[],1,0,2,['econtwitter'],[],https://twitter.com/AdanZBecerra1/status/1619606071798304768,False,,0,,,,,,,,[],,,,
1619586647770943488,1619586647770943488,2023-01-29 06:42:01 UTC,2023-01-29,06:42:01,+0000,405472617,inapraetorius,Ina Praetorius,,"Dass Arbeitskräfte nicht vom Himmel fallen, sondern produziert werden müssen, ist nicht ""unangenehm"" ⬇️, sondern eine schlichte Tatsache. 😘🤪😅Die Produktionskosten sollten nicht länger externalisiert werden: #EconTwitter -&gt; #economyiscare @AchimTruger @SVR_Wirtschaft",de,"[{'screen_name': 'achimtruger', 'name': 'achim truger', 'id': '3352338183'}, {'screen_name': 'svr_wirtschaft', 'name': 'sachverständigenrat wirtschaft', 'id': '3386905923'}]",[],[],1,1,6,"['econtwitter', 'economyiscare']",[],https://twitter.com/InaPraetorius/status/1619586647770943488,False,https://twitter.com/MonikaSchnitzer/status/1619293640773500928,0,,,,,,,,[],,,,
1619497132406497280,1619497132406497280,2023-01-29 00:46:19 UTC,2023-01-29,00:46:19,+0000,331922716,juanf_vargas,Juan Vargas,,Hey #EconTwitter interested in the economics of crime. Send your paper to #AlCapone2023. Deadline Feb 10th. The link below is broken as @RIDGE_uy changed doman. For additional info and submission link please visit:  https://t.co/6rJkmyzqXk,en,"[{'screen_name': 'ridge_uy', 'name': 'ridge', 'id': '936629625467400194'}]",['http://www.ridge.org.uy/2023-may-forum/?utm_source=BenchmarkEmail&utm_campaign=2023_RIDGE_MAY_FORUM_Submission_of_papers&utm_medium=email'],[],0,5,10,"['econtwitter', 'alcapone2023']",[],https://twitter.com/juanf_vargas/status/1619497132406497280,False,https://twitter.com/juanf_vargas/status/1617624697583337473,0,,,,,,,,[],,,,
1619483036332220416,1619483036332220416,2023-01-28 23:50:19 UTC,2023-01-28,23:50:19,+0000,769233220147838976,drvedachalam,Sri Vedachalam,,"#EconTwitter folks: I remember reading way back, but can't recall now: a study that showed donors are counter-intuitively willing to pay WAY more for 1 kid's education than if they are asked to sponsor 200 kids' education. Can anyone help me tracking this or similar study?",en,[],[],[],1,2,2,['econtwitter'],[],https://twitter.com/DrVedachalam/status/1619483036332220416,False,,0,,,,,,,,[],,,,
1619445897087303680,1619445897087303680,2023-01-28 21:22:44 UTC,2023-01-28,21:22:44,+0000,614320762,otiliaboldea,Otilia Boldea,,Happy the new version of my paper and supplement (including behavioral interpretations) is forthcoming at The Econometrics Journal! Replication package will also be published there.  https://t.co/4cjpwbnNz0 #EconTwitter #Econometrics #epitwitter,en,[],['https://doi.org/10.1093/ectj/utad004'],[],4,4,27,"['econtwitter', 'econometrics', 'epitwitter']",[],https://twitter.com/OtiliaBoldea/status/1619445897087303680,False,https://twitter.com/otiliaboldea/status/1503447502061715457,0,,,,,,,,[],,,,
1619442744090595329,1619442744090595329,2023-01-28 21:10:12 UTC,2023-01-28,21:10:12,+0000,983270113,sbhtndvcgl,Sebahattin Devecioğlu,,First #ChatGPT  Definition “Sports Economics” #EconTwitter #ekospor #SportsEconomics #OpenAI @OpenAI @ekospor  https://t.co/KW2jNDsggL  https://t.co/xo14PLSdoZ,en,"[{'screen_name': 'openai', 'name': 'openai', 'id': '4398626122'}, {'screen_name': 'ekospor', 'name': 'ekospor', 'id': '109392939'}]",['https://chat.openai.com/chat/af9bff1b-5352-413a-9827-bfa71c1c0ecc'],['https://pbs.twimg.com/media/FnlqlwYXoAI6mVi.jpg'],0,1,2,"['chatgpt', 'econtwitter', 'ekospor', 'sportseconomics', 'openai']",[],https://twitter.com/sbhtndvcgl/status/1619442744090595329,False,,1,https://pbs.twimg.com/media/FnlqlwYXoAI6mVi.jpg,,,,,,,[],,,,
1619417903714951169,1619417903714951169,2023-01-28 19:31:30 UTC,2023-01-28,19:31:30,+0000,377326008,perbylund,Per Bylund,,"Hey #EconTwitter, looking for a cheap intro textbook for students of #economics? Take a look at my primer:  https://t.co/YouOv9wPPb",en,[],['https://www.amazon.com/How-Think-about-Economy-Primer/dp/1610167554/ref=tmm_pap_swatch_0?_encoding=UTF8&qid=&sr='],[],2,7,45,"['econtwitter', 'economics']",[],https://twitter.com/PerBylund/status/1619417903714951169,False,,0,,,,,,,,[],,,,
1619398951542886400,1619398951542886400,2023-01-28 18:16:11 UTC,2023-01-28,18:16:11,+0000,1003378338373799937,sheheryarmkhan,Sheheryar Muhammad Khan,,Did you take a loan from me? Because I'm gaining interest in you.  #EconTwitter,en,[],[],[],2,0,8,['econtwitter'],[],https://twitter.com/sheheryarmkhan/status/1619398951542886400,False,,0,,,,,,,,[],,,,
1619378018023100416,1619378018023100416,2023-01-28 16:53:00 UTC,2023-01-28,16:53:00,+0000,332617373,elerianm,Mohamed A. El-Erian,,"From the IMF article by Jonathan Ostry on ""The Costs of Misreading Inflation.""  (Link:  https://t.co/oc4gNYUg33 )  #economy #markets @IMFNews #inflation #centralbanks #fed #FederalReserve #EconTwitter #imf #inflation  https://t.co/3cIBzfLBKy",en,"[{'screen_name': 'imfnews', 'name': 'imf', 'id': '25098482'}]",['https://www.imf.org/en/Publications/fandd/issues/2023/03/the-costs-of-misreading-inflation-jonathan-ostry'],['https://pbs.twimg.com/media/FnkvuLKXoAEMoJD.jpg'],25,22,123,"['economy', 'markets', 'inflation', 'centralbanks', 'fed', 'federalreserve', 'econtwitter', 'imf', 'inflation']",[],https://twitter.com/elerianm/status/1619378018023100416,False,,1,https://pbs.twimg.com/media/FnkvuLKXoAEMoJD.jpg,,,,,,,[],,,,
1619373513386913792,1619373513386913792,2023-01-28 16:35:06 UTC,2023-01-28,16:35:06,+0000,1025538004167864321,itsafronomics,Anna Gifty,,"TLDR:  Racial discrimination in academic networks translates across the digital spaces like Twitter.  As one of the few BW in #economics #econtwitter with a digital platform, I can't even begin to tell you the racism and sexism I'm subjected to both privately and publicly.",en,[],[],[],0,9,18,"['economics', 'econtwitter']",[],https://twitter.com/itsafronomics/status/1619373513386913792,False,https://twitter.com/Nicolas_Ajz/status/1615375166019706880,0,,,,,,,,[],,,,
